"gene_symbol","mean_expr"
"PTPRK",4.58103993154795
"RAD17",3.90510440258451
"CENPH",4.12455485680434
"BCL2L11",3.90931123801865
"ANAPC1",3.33954965049537
"CETN3",5.36600600889014
"SMARCA5",4.95286398042409
"SYCP2L",0.236425173715515
"HNRNPU",5.48484599870045
"AHCTF1",3.3829224763187
"INO80C",5.52190547179128
"ANKFN1",0.635948418828301
"TBRG1",1.75881194359958
"PRKCA",2.75437250101373
"CCSAP",3.12400388283263
"ASZ1",0.0798278028968561
"BUB3",6.43473934527404
"C10orf90",0.0981492078882563
"PSMA8",0.0370332928864583
"BTG3",6.01284900597645
"ADAMTS1",3.69766429195903
"XPC",4.43075029546052
"SKA1",1.70725426407508
"EME1",1.7715713871665
"SEPTIN14",0.0377296625311651
"CDK19",3.28762903659791
"MMS19",3.69407801660519
"RHOC",7.98055220780403
"SLC16A1",2.89685234168456
"KDM8",1.63664682191311
"FMN2",0.000433229773729202
"RNF20",4.35608404968642
"LSM11",1.73643241772145
"USP16",5.20568465651396
"CDK20",2.52106480502138
"FBXO43",0.197861015098414
"NSMCE2",5.01191373670157
"SASS6",2.56759067110049
"BUB1B",3.70408743585747
"SHCBP1L",0.0203557608973621
"CCNB2",5.5184928992472
"APPL1",4.33822882050103
"BABAM2",5.01991669628967
"TENT5B",1.55511623420306
"CUL4B",2.29979998759565
"CDC25C",2.79666854196485
"MITD1",5.04379377523842
"NPM2",1.00717063974274
"CCAR2",4.81798774849424
"MIS18A",4.9483771991787
"FBXW5",4.75307487389883
"SON",5.69380291632563
"DONSON",3.82231718001257
"M1AP",0.249744259685976
"BTG2",6.44486706078004
"NAE1",5.50238448661582
"CTBP1",5.59375269197547
"NPR2",0.494686738824985
"CALM3",7.5433930198972
"ANKLE1",0.421648664946167
"RSPH1",1.78269638440312
"HSF2BP",1.41572505088384
"PCNT",1.89734664704995
"PRMT2",6.09725287576239
"GPSM1",1.26206854816688
"BRSK1",0.714263417845394
"TAOK1",3.75627009695508
"CXCR5",0.712294346385106
"PMF1",6.8912023928781
"LMNA",6.1131981886555
"PPP1R35",4.40752117038914
"ALKBH4",3.11476931408264
"MRNIP",3.12618471045324
"KASH5",0.0510052978880141
"DBF4B",1.2092876148149
"RACGAP1",5.30995491879001
"SYCE2",1.13855158100822
"SPC24",3.29703934783742
"RPL26",12.2703794711257
"CCDC42",0.0736237033738732
"SSTR5",0.00665122222213692
"CCNF",3.13752792145767
"LRP5",4.1346544577453
"TAL1",0.910309464703414
"KLHL21",3.5489004856081
"WNT4",1.32346864372083
"DIRAS3",0.889180496403222
"NFIA",2.57766722042548
"HFM1",0.0709547209522812
"BRINP3",0.157125779676473
"DDR2",2.12968754788433
"SPATA17",0.67568798821548
"BROX",4.67873742959473
"SMC6",4.08512499053965
"SMARCAD1",3.95321516355354
"MSX1",1.30846648925828
"VPS72",6.55532194844981
"ERCC3",4.7165029779947
"TGFA",4.53389768334927
"NPPC",0.226051373180916
"ABRAXAS1",1.34363614830099
"YY1AP1",5.4796525705158
"NEK10",0.660728167809027
"AZI2",4.41136679316362
"SGO2",2.87124314969723
"CLASP2",2.67718916211865
"SPICE1",2.76066301280648
"CCNL1",4.21055353153477
"APBB2",2.33804801493718
"TOPBP1",4.27944099221771
"SPDYA",0.0615727653874999
"KIF15",2.92738872942492
"DTX3L",4.95117923603725
"TPRA1",4.38066383604826
"YEATS2",3.72295972734632
"MEAF6",6.105236317463
"BAP1",4.39778836952589
"PBRM1",4.41031731298928
"CDC25A",3.17620780829963
"ATRIP",1.9646003355964
"SPRY1",3.87980229061686
"MAD2L1",3.12007252919211
"MAP9",1.44096723302835
"CEP44",3.04203228706029
"HPGD",7.68658306764355
"ANAPC10",4.0930689627659
"NIPBL",3.78248345838712
"PRDM9",0.0711066966937502
"CASP3",5.63496678093005
"TERT",0.106003630825888
"SEPTIN8",5.66871286515302
"CITED2",5.05977554548868
"TBX20",0.297395227321521
"PTTG1",6.65031690117003
"CHMP4C",5.2925610292716
"RAD21",6.32675284161704
"OSGIN2",4.58764586786454
"SUN1",3.68941601907105
"GPER1",0.650182095731407
"CDK5",4.80525156131231
"DCAF13",6.35785702887987
"TP53INP1",4.32626459125211
"GEM",2.25488000503022
"TMEM67",1.8026570319036
"WASHC5",4.56345725837885
"DYNLT3",5.8174072643211
"SHOC1",0.291102280371829
"VCP",6.44535106866186
"MELK",4.84719216292995
"DEUP1",0.0595311278651585
"WRN",1.73105630250266
"SUGT1",5.48156798272654
"REEP3",4.4536394988336
"HEPACAM",0.0633318122373528
"SKA3",3.09527936805973
"DDIAS",2.82953902984268
"ARF6",6.32079925129419
"DACT1",0.176019286807076
"ZNF503",2.44067479069893
"ABRAXAS2",3.66879309125523
"ENTR1",1.98932332476365
"TSC1",2.91897379148548
"GFI1B",0.161156562184974
"STOX1",2.18490055631297
"METTL3",4.75608192863477
"PRAP1",3.47299179682208
"E2F7",1.7220113769678
"CEP295",3.03591336765479
"ZFYVE19",4.03251180515723
"OPN1MW2",0
"BRD7",5.63103286949445
"BTRC",2.70372349993683
"NOLC1",5.23107049084743
"STXBP4",1.39065830555903
"CUL5",3.6288055007857
"ANAPC16",5.15281361671158
"APBB1",0.637376764893841
"TAF10",6.38560211338444
"CENPN",4.45210291304325
"WEE1",4.92746919441528
"PRKCB",1.73594157370614
"ZSCAN21",2.82348223191213
"NDEL1",4.29280626642539
"CENPV",2.43367910673232
"CIAO2B",6.9332111344472
"MARF1",3.08531407929247
"CIAO2A",7.34720407895809
"PCLAF",5.90829305589156
"PLK1",4.42848919789791
"CCNDBP1",0.800731066633476
"MAPRE2",3.25031579998974
"TERB2",0.00453689304991791
"NKX3-1",1.86007136030944
"MEI1",0.156471112494741
"GOLGA2",4.8329017561785
"IGF2",3.07244968405976
"CDK12",3.68806040855785
"RRM1",5.56972910846637
"PPP2R3B",1.71932528948228
"CDT1",3.58577640881613
"TP53I13",4.57289418164676
"TUBA1A",7.27897385666223
"TUBA1C",9.1423029179871
"TTYH1",0.583717443080562
"DAPK3",3.88387449528575
"KIFC2",3.51774199864231
"CDK2AP2",6.06820800749665
"MIS12",4.46705150398868
"TK1",6.13997527376801
"E4F1",3.20495863355951
"DDB1",6.19437863804875
"C2CD3",1.07417614949157
"CTNNB1",7.50328765119371
"SAC3D1",3.797025586228
"MAJIN",0.0481898840941788
"PBK",4.44153371973936
"FAM107A",1.80052632006119
"SEPTIN2",7.39568550098329
"ING5",2.68120703017263
"RFWD3",3.9390479987516
"REEP4",4.61339882267261
"FEN1",5.90742682629315
"MTCL1",1.38134334014693
"HEXIM2",2.87300765263908
"ING2",2.71813529092185
"STAT3",5.58184321267886
"AXIN2",0.980497729421676
"KCTD19",0.0161460988942453
"CHTF8",5.97672613510785
"ZBTB49",1.44991521788131
"CEP120",0.415312451892799
"FEM1B",4.2177617647117
"AFAP1L2",2.72892572667248
"ATF5",4.74160971248324
"MN1",0.188296007964159
"RGS14",1.76746308819957
"CRADD",3.89062689495912
"SIN3A",4.00638445818835
"CCDC8",0.40995305794553
"INO80E",6.18350743767638
"BUB1",3.99874289710363
"CENPX",7.84153759135529
"AVEN",3.71023806829442
"WNT10B",0.329937182199222
"CHD3",4.53101246656491
"CNTROB",2.80493671082899
"ANKK1",0.286892462568223
"USP47",1.41474346000637
"PDCD6IP",5.34911972947072
"CDK1",1.35005718723222
"UBB",9.9953925630325
"NFRKB",2.87980774788288
"SETMAR",3.35892795409361
"ZNF16",3.13048151049944
"PPM1D",1.73564949138509
"TRIAP1",6.19677111010889
"NUDT6",2.80186163920424
"PKHD1",0.749622784385584
"DCDC1",0.208665304423282
"PKIA",4.427569090796
"INSR",3.75280373540833
"PRKCE",2.32462317484591
"TADA3",6.42260997470704
"ESCO2",2.47758473520359
"TPPP",0.486868372711598
"ZNF318",2.85721562445448
"NLRP5",0.000613694227211168
"BCL2L1",6.52636987861975
"PLRG1",5.23278963927811
"HDAC3",5.37283569965466
"SYCE1",0.320219813691739
"BCL2",1.83276212983824
"RHNO1",4.98200741523127
"RRM2",5.1045413296466
"TRAPPC12",3.23243274139254
"PTEN",4.7439930064574
"PRNP",5.35589250112904
"USP19",4.01477698546604
"KLF11",3.98345564027488
"NME6",4.74343670167562
"MTBP",2.43312554076341
"ID4",3.55768595689605
"HINFP",3.14475240361507
"HCFC1",2.81308496847451
"PDE3A",0.71121350348059
"RAD9A",2.56728962937476
"SLFN11",3.60586221810901
"MUS81",3.59852018949691
"CFL1",10.1908716831048
"OVOL1",4.24189965576777
"PHF8",2.80696190896613
"KAT5",5.28702440566198
"CKS1B",8.42173903549996
"TNKS",2.85973672452449
"MAP3K11",4.57573117369786
"IHO1",0.195788883649289
"ZNRD2",5.20373670359643
"SMARCC1",5.69107009401683
"SNX33",2.79254444381594
"NABP1",3.02742491465729
"STAT5B",3.58348047274396
"TDRD12",0.0201692075968231
"PLK3",2.47863376229915
"EXO1",2.78495777817937
"ZWILCH",3.92116876892845
"ANGEL2",3.16721035740524
"BRSK2",0.451273596293295
"LEP",0.123383915693522
"HRAS",5.06265659892007
"CEP135",1.83150514179534
"BTC",2.98951677542554
"ATR",2.137920117368
"UBE2C",7.31542875140625
"DDIT3",5.54289744901297
"DCTN2",5.66121141886845
"CTDSP2",5.65488600112152
"CKAP5",0.665710642576624
"CENPS",4.75345599570502
"CCNE2",0.684971266231864
"BANF1",8.86913473276167
"PPP2R2D",1.26315709107445
"FOSL1",2.27196153122873
"ERCC4",1.91783615125556
"RMI2",5.6213550456734
"TOM1L2",4.15289352873103
"AURKAIP1",7.23799000716442
"RUVBL1",5.71274351174009
"CTDNEP1",6.19086690889576
"TUBB6",4.79248632010962
"NUPR1",5.36283914639656
"CHMP6",4.3959641454093
"CCDC57",1.55609475472019
"FOXG1",0.0202218897088714
"SPHK1",2.54219246447043
"ATAD5",1.8992355630102
"RTTN",0.301053934494145
"ANAPC2",3.71729572857509
"CDC26",6.57810384377197
"CRLF3",3.75056742035306
"SGF29",4.19529567553435
"CNTD1",0.199460769547393
"RMDN1",4.9938625287967
"HORMAD2",0.0196518651733011
"CDK5R1",1.80858735395186
"ANKLE2",4.48888006304457
"POLE",2.37890249377753
"FAM9B",0.164619171491841
"TOP3A",2.93786266562199
"PIDD1",2.09236396830192
"JUN",3.54046623955972
"THAP5",4.11355808985361
"DMAP1",4.1831648655358
"MLF1",5.01835326064367
"PDE4DIP",2.56292605364471
"PARD6G",3.12564543364392
"SH2B1",4.26697245897902
"PLEC",3.71196737697711
"RNF212",0.274091357148852
"WDR6",5.93420129282572
"GEN1",1.25023849422825
"CEP295NL",0.0419096566021608
"MCMDC2",0.823516150773353
"TUBAL3",0.211841703431442
"CD28",1.63948331198241
"H1-8",0.0107774784150798
"RMI1",4.06410646543793
"CTC1",2.36164948188985
"SNX18",3.61369144683525
"EXD1",0.0223926364262175
"AURKB",5.05508717616421
"TAS1R2",0.000969184077617459
"C14orf39",0.0415773784932353
"RCC2",6.46539604174882
"ZFP42",0.131237942071131
"CALR",9.4982936978321
"RAD23A",6.40941694009268
"PTPN11",4.63328241107135
"ALOX15B",0.695990581979554
"PLD6",1.60878825358258
"SEPTIN1",0.592879023840653
"EXOC3",4.71796960145384
"RCC1",5.96396729672604
"MEIOC",0.00273741719150114
"HOXC9",0.815635374375288
"SCRIB",3.87088717070952
"MAPK15",0.376371144119814
"NPM1",9.66934295853309
"SETD2",3.02340543171745
"GPR3",0.504481554139792
"LSM10",6.02433629894138
"GINS3",3.49107000368479
"TDRKH",3.8172344844909
"IST1",5.66715327951766
"RAD51B",2.80169757937155
"UBE2E2",3.04475350204691
"CACNB4",0.11628065752608
"TEX19",0.150774084707796
"EXOC7",5.74688226643415
"CEP97",2.2168967902648
"FES",3.27946029141974
"LIMK2",4.25213410340761
"EPGN",1.25296219941214
"PLCB1",1.75988586810583
"SKA2",6.17757841711903
"CEP63",3.77154138280096
"WBP2NL",0.187292033402838
"RUVBL2",5.90320122160315
"FAM9A",0.0012676443364048
"REC114",0.0105737341811819
"GPR132",1.16725177146018
"MX2",3.99657442696925
"EP400",0.0130506446926953
"FBXL7",1.32060138821138
"MRGPRX2",0.09711072991918
"CHEK2",3.58858936262723
"ZNF703",3.42504047882069
"TUBA8",0.512916379175004
"LIN9",2.64364319505637
"IQGAP3",2.98952723614128
"KMT5A",4.404347203112
"TSPYL2",3.41055392894378
"KNTC1",3.84639736715594
"FOXO4",3.876195435379
"PIWIL3",0.308308913051025
"SEPTIN9",6.32085974439572
"CDCA2",2.22580499215199
"SEPTIN5",2.74058291265922
"CIB1",7.30268049636438
"RPS27L",7.90416286213727
"HSF1",5.07792391718934
"NUPR2",0.885679491109281
"CDK10",4.06695389397235
"RAD51D",2.6216193502445
"MUC1",4.90039151697854
"L3MBTL1",0.806555352791553
"BRCC3",4.87284874038383
"NR2F2",4.88472345431957
"PSMD13",7.25689313936472
"PBX1",4.36560746891892
"ZFP36L1",6.89961633683724
"UBE2L3",5.78149288587631
"MYBL1",1.35983259878786
"DRG1",6.010904313142
"MORF4L1",8.57067433682461
"GNB1L",2.115111639272
"EVI2B",3.81924941276941
"KLHDC8B",4.19096512594456
"PTCH1",1.3891788589368
"PLK5",0.0182721731493713
"CENATAC",2.95699726625305
"KIF18B",0.0083515458230787
"SAPCD2",3.574436766882
"SEPTIN10",5.09176797988724
"NF2",3.44095749226623
"BCR",3.71655741414952
"FAM9C",0.154140536981292
"SIRT7",4.46515405730074
"NANOS3",0.280735068804024
"FANCA",2.68890725380498
"MCRS1",5.56433501212358
"FANCM",0.998999691866891
"EIF4EBP1",5.95497543001023
"MAPK12",1.62687764596291
"HEPACAM2",0.651533637895616
"DCUN1D3",1.9046181997057
"TUBB4B",8.48493955094806
"CENPP",1.70900344166108
"PLSCR1",6.37116934959832
"PRR19",1.09202456391029
"GPR15LG",3.67270502145285
"INSC",0.590582509305628
"ASAH2",0.656924799202495
"ARID2",2.29162320096387
"SYCP2",1.44880387211445
"TUBB",9.29557854459105
"WDR5",4.69722225301585
"TRRAP",1.55435906056194
"INCA1",0.873398909269855
"TSC22D2",1.83923663894299
"PIK3R4",3.4850670653102
"PRPF40A",5.46087651796236
"ANAPC7",4.79528879923255
"XRCC2",1.96463140783819
"FLNA",4.85389949191105
"SERTAD1",4.35283345687884
"DYNC1H1",0.824491675030486
"SND1",5.9296163688324
"PIWIL2",0.237436987116037
"KANK2",3.00350404764305
"RAD54B",3.34461990603767
"BLM",2.10309843012548
"SVIL",4.15364176481208
"ZNF655",4.37811428759496
"ADARB1",2.5665593992506
"HTT",3.13626529627941
"MCMBP",4.63075797080118
"EME2",0.526328316965173
"PLCG2",2.0156020971065
"DDRGK1",5.83252960700873
"TFDP1",6.36302894101195
"PIM3",4.94138916221764
"UVRAG",3.6984136785365
"YTHDF2",6.03198815319861
"WDHD1",2.36543570527463
"NUDT16",4.153601905843
"TLK1",3.76381170280617
"CCDC69",4.12150255290517
"MDM4",2.22396601389501
"C6orf89",5.36263145052298
"CALM1",6.88862240519629
"SYCP1",0
"BRINP2",0.0536587493329952
"FOXJ3",2.65215663255619
"CHAMP1",3.66124199813623
"GJC2",0.551636205648485
"GRK5",2.01853471115731
"SMC5",3.93240398294474
"TOP1",5.79052537982462
"PRC1",4.938867585647
"KIAA0753",2.95081392793825
"CSAG1",1.68633479060706
"CENPW",5.74114456496667
"OOEP",0.306539826582661
"C1orf146",0.00513730554558146
"GIGYF2",3.48587318589569
"PHACTR4",3.4800050594667
"EHMT2",3.5429558441954
"HSPA1A",3.73896707707764
"MSH5",1.16709787896227
"BAG6",5.40169879655708
"AIF1",5.91185553668898
"PPP1R10",4.52541475400424
"TRIM39",1.34032749829696
"RACK1",10.2668142694302
"DCTN1",4.48305848786711
"MZT1",5.04104490361875
"SPIRE2",3.41452078504817
"CCNI2",1.5589104424025
"CDKL4",0.117853625721497
"IPO7",5.52574643161897
"LCMT1",5.44034676549261
"DPF3",0.0541096709451295
"TRIM71",0.129182495030461
"NUP62",5.1434551370777
"HAUS7",3.83848168510851
"SIPA1",3.41694404576224
"ARL2",6.27974212440856
"SRA1",5.15812043199683
"TREX1",4.08612718024316
"UBD",6.15296358387687
"WEE2",0.0189623176477643
"MBLAC1",1.19628006499273
"HAUS3",3.15985374354118
"PPME1",5.05941498608546
"PHB2",0.853427712341914
"UBXN2B",3.4741107480173
"DDX3X",6.47887471297456
"SYCE3",1.57379867486662
"CDC14C",0.0063250240682752
"CATSPERZ",0.346599759050298
"CCNL2",4.24853609944859
"ERCC6",2.10877086802077
"SCAND3",1.5238519588826
"TNF",1.56246628665847
"BTBD18",0
"MCIDAS",1.1973777040746
"KIFC1",4.61034576230199
"TMEM250",4.56530974646745
"RBM14",5.23874893520267
"MEIKIN",0.0151848551603913
"PDXP",2.61370263512231
"TUBA4B",0.0894092034145953
"RAD21L1",0.0773287657792194
"USP51",0.95627066117799
"CDK11B",4.38619163401106
"HAUS5",2.49609995666784
"CDK3",2.51966385933334
"TRNP1",3.50591236476448
"PRKDC",4.15768896720399
"UTP14C",0.335716657032465
"LYN",4.04402882803535
"PINX1",2.77860859399213
"CHMP4A",6.87219757529002
"INS",0
"NOX5",0.45992222895981
"LSM14A",6.28992079219023
"RTEL1",0.678066114252956
"TUBB3",4.03352677696717
"DUX4",0.0021820611835749
"CCPG1",4.07588656826655
"BOP1",3.8777651692238
"TUBB8",0.177330824737291
"CCNQ",4.61464721323802
"STRADA",3.0169371584829
"SMIM22",8.52937376835614
"OPN1MW",0
"MEI4",0.0270490651673933
"AATF",5.44902675314012
"TUBGCP5",3.17194025725376
"UHRF1",4.26203507514154
"TADA2A",1.09816215107543
"DACH1",0.758314095977486
"MYO19",4.32253695152555
"PAGR1",4.18297140694638
"TBCE",1.79954401422783
