"gene_symbol","mean_expr"
"SMARCA5",5.10426777950106
"SYCP2L",0.445225858390777
"HNRNPU",5.70026208302203
"AHCTF1",3.49704376961233
"INO80C",4.93281487992854
"ANKFN1",0.308762367671568
"TBRG1",2.09950322151304
"PRKCA",3.39074819575657
"CCSAP",2.67772272947178
"ASZ1",0
"BUB3",6.20181352804533
"C10orf90",0.105097337419061
"PSMA8",0.240067141632164
"BTG3",5.42993243851775
"ADAMTS1",6.04738266170118
"XPC",4.69948688821368
"SKA1",0.736133775298008
"EME1",0.978151305045937
"SEPTIN14",0.0149358652825372
"CDK19",3.33238714332687
"MMS19",3.97339954046871
"RHOC",8.35387151535584
"SLC16A1",4.36179143816504
"KDM8",2.0047701613916
"FMN2",0.00221099444648839
"RNF20",4.7009502836861
"LSM11",2.18020542102652
"USP16",5.3070523288722
"CDK20",2.07483333502442
"FBXO43",0.111397584516851
"NSMCE2",4.83499076552835
"SASS6",1.78640132494122
"BUB1B",2.11580862271096
"SHCBP1L",0
"CCNB2",3.56693362986271
"APPL1",4.25071906963456
"BABAM2",5.34439368351
"TENT5B",1.94716909471915
"CUL4B",2.6729648505921
"CDC25C",1.13736729156838
"MITD1",5.20494954558678
"NPM2",0.475819241391963
"CCAR2",5.16040633344582
"MIS18A",3.57690445739
"FBXW5",5.46731508355682
"SON",5.97724995648628
"DONSON",2.30742735985541
"M1AP",0.147250030931779
"BTG2",7.16099790724599
"NAE1",5.17645729154093
"CTBP1",5.96175226978552
"NPR2",1.30062023352155
"CALM3",7.82863945505899
"ANKLE1",0.689663501558682
"RSPH1",0.69289400619636
"HSF2BP",0.6106945593775
"PCNT",1.92569612673287
"PRMT2",6.3667728462528
"GPSM1",1.97906383088663
"BRSK1",1.63222323001161
"TAOK1",3.82534002945583
"CXCR5",2.45242189529684
"PMF1",6.19740376387633
"LMNA",6.64024794574419
"PPP1R35",4.28556241117786
"ALKBH4",2.96411281780184
"MRNIP",3.87973655720767
"KASH5",0.00966713570033113
"DBF4B",1.01574642800061
"RACGAP1",3.98028041632592
"SYCE2",0.430805032594389
"SPC24",1.82705069030413
"RPL26",12.4780512083579
"CCDC42",0.192635841424192
"SSTR5",0
"CCNF",2.0468446385631
"LRP5",3.09504540533442
"TAL1",1.77963552576133
"KLHL21",4.13467090788991
"WNT4",1.6026921061323
"DIRAS3",2.48558629682284
"NFIA",3.37404931992198
"HFM1",0.134322552153022
"BRINP3",0.386400668111603
"DDR2",4.72548555635589
"SPATA17",0.155804689763014
"BROX",4.34087106988374
"SMC6",3.89242100368029
"SMARCAD1",3.82897343230866
"MSX1",2.5038798943279
"VPS72",5.6325544997073
"ERCC3",4.87479090481243
"TGFA",1.98919774220713
"NPPC",0.565905947721575
"ABRAXAS1",1.99200249822768
"YY1AP1",5.60773396567844
"NEK10",0.348783998887554
"AZI2",4.71952200984806
"SGO2",2.25373363122588
"CLASP2",2.44715095600827
"SPICE1",1.94425119340447
"CCNL1",4.43919116238345
"APBB2",3.50965850809235
"TOPBP1",3.74866301028657
"SPDYA",0
"KIF15",1.4513063161943
"DTX3L",4.87956748532981
"TPRA1",4.03072406244286
"YEATS2",3.87247903623132
"MEAF6",5.75591498333615
"BAP1",4.83205239019736
"PBRM1",4.20489917966051
"CDC25A",1.79567819089179
"ATRIP",1.712718689594
"SPRY1",4.90928995319144
"MAD2L1",1.76571824264908
"MAP9",1.89420559887041
"CEP44",2.9575216454501
"HPGD",4.45786763898341
"ANAPC10",4.23485662157825
"NIPBL",3.70343995315447
"PRDM9",0.026275962864371
"CASP3",5.28887163926784
"TERT",0.0647188148914699
"SEPTIN8",4.94989840300951
"CITED2",5.29442611842528
"TBX20",0.663358370219311
"PTTG1",5.72409430218964
"CHMP4C",1.75527708354535
"RAD21",5.99977941626869
"OSGIN2",4.16179381159577
"SUN1",3.39999004106216
"GPER1",1.71863769294468
"CDK5",4.33763330195979
"DCAF13",5.41927253184302
"TP53INP1",4.96343106866848
"GEM",5.04400431438642
"TMEM67",1.73843063230387
"WASHC5",4.69198934706151
"DYNLT3",5.24618976373946
"SHOC1",0.0679178606211649
"VCP",6.55581933227511
"MELK",2.66422941316249
"DEUP1",0.0222428166633698
"WRN",1.99783965417731
"SUGT1",5.61476547108436
"REEP3",4.40930955121567
"HEPACAM",0.140070580038475
"SKA3",1.52520509892834
"DDIAS",1.96461295329302
"ARF6",6.23527214796815
"DACT1",0.297508031107192
"ZNF503",3.33015742468389
"ABRAXAS2",3.93821159744531
"ENTR1",1.6682349195211
"TSC1",2.61968374407306
"GFI1B",0.214312779855269
"STOX1",1.33819646617789
"METTL3",4.50265413134642
"PRAP1",0.118373018838732
"E2F7",1.01015316592702
"CEP295",2.84872505253157
"ZFYVE19",3.40815092131211
"OPN1MW2",0
"BRD7",5.79568684643225
"BTRC",3.14227854910657
"NOLC1",5.33535143222941
"STXBP4",1.35434259617305
"CUL5",3.78437124158913
"ANAPC16",5.53290964738274
"APBB1",0.665480859926437
"TAF10",6.55216329306613
"CENPN",3.64961406834842
"WEE1",4.22044008267525
"PRKCB",4.05593192372685
"ZSCAN21",3.13688565586098
"NDEL1",4.82889339432143
"CENPV",2.17492120877655
"CIAO2B",7.12965743651879
"MARF1",3.44072698435284
"CIAO2A",6.82339006897868
"PCLAF",3.76352543303423
"PLK1",2.90388510821228
"CCNDBP1",1.18469988613811
"MAPRE2",4.93576491182405
"TERB2",0
"NKX3-1",1.76670716743196
"MEI1",0.624981933378053
"GOLGA2",4.75069492942243
"IGF2",4.49868147725322
"CDK12",3.60761325772412
"RRM1",4.85563911419853
"PPP2R3B",0.957164856453302
"CDT1",1.99569769929637
"TP53I13",4.30723017891601
"TUBA1A",8.70015546729373
"TUBA1C",7.96048156607942
"TTYH1",0.336926613769275
"DAPK3",4.5309198284782
"KIFC2",2.5956090009407
"CDK2AP2",6.13226747083417
"MIS12",4.57667559986477
"TK1",4.21333661762872
"E4F1",3.27520643358707
"DDB1",6.28161222378718
"C2CD3",0.740086885064669
"CTNNB1",7.56891410521132
"SAC3D1",3.08428438865778
"MAJIN",0.100161813283266
"PBK",2.75941605013253
"FAM107A",3.93463133710429
"SEPTIN2",8.04171018541384
"ING5",3.00749482764025
"RFWD3",3.58845691545137
"REEP4",3.90608371455108
"FEN1",4.79365140696112
"MTCL1",0.915147657577517
"HEXIM2",2.86507462988516
"ING2",2.86940941045093
"STAT3",6.45743707800684
"AXIN2",1.59080828360673
"KCTD19",0.0645448422634676
"CHTF8",6.05163837969943
"ZBTB49",1.5650423098501
"CEP120",0.53669751753499
"FEM1B",4.47304780819581
"AFAP1L2",3.6322951062378
"ATF5",5.46852630682264
"MN1",0.813878717793334
"RGS14",2.79450233808421
"CRADD",4.14481265815043
"SIN3A",4.33780222919069
"CCDC8",1.49825793490108
"INO80E",5.90666776810222
"BUB1",2.48503912235631
"CENPX",6.02562417127187
"AVEN",4.35906872013805
"WNT10B",0.721690364368547
"CHD3",5.03979510202313
"CNTROB",2.89504986143602
"ANKK1",0.128234310490515
"USP47",1.18801501245835
"PDCD6IP",5.21380098506437
"CDK1",0.637890368477903
"UBB",10.5762081361215
"NFRKB",2.37851537171632
"SETMAR",2.32159829372035
"ZNF16",2.99385302868652
"PPM1D",1.52155609551507
"TRIAP1",5.76107922961176
"NUDT6",2.30395828148122
"PKHD1",0.0922774607872272
"DCDC1",0.0463011803055668
"PKIA",3.90981433759253
"INSR",3.32384007954426
"PRKCE",2.55171136558311
"TADA3",6.29459073724774
"ESCO2",1.45367890266511
"TPPP",1.24731270810191
"ZNF318",3.04586614395172
"NLRP5",0.00189759545325437
"BCL2L1",6.17577563286332
"PLRG1",5.48853748760192
"HDAC3",5.5669857614966
"SYCE1",0.404722890445252
"BCL2",3.14153662531328
"RHNO1",4.36821964290884
"RRM2",3.60251337402251
"TRAPPC12",3.74044625518221
"PTEN",5.54543348387237
"PRNP",7.36197483819814
"USP19",4.20391632497838
"KLF11",3.96152628243511
"NME6",4.04724098930143
"MTBP",1.73583671504856
"ID4",3.71709177469419
"HINFP",2.88075163181497
"HCFC1",2.62198666703858
"PDE3A",2.04223584034751
"RAD9A",1.98358696482883
"SLFN11",4.43745129609661
"MUS81",3.89982065639745
"CFL1",10.2536325105545
"OVOL1",0.670619838950638
"PHF8",2.69236479193218
"KAT5",5.4821198149655
"CKS1B",6.570913322081
"TNKS",3.18283986437271
"MAP3K11",4.8787032844265
"IHO1",0.586833434346299
"ZNRD2",5.055305807877
"SMARCC1",4.97906147079889
"SNX33",3.13872682934439
"NABP1",3.56735627603317
"STAT5B",4.65642813405064
"TDRD12",0.00424125084358503
"PLK3",3.40923128305253
"EXO1",1.65497494565434
"ZWILCH",3.27156788028237
"ANGEL2",3.46622041940518
"BRSK2",0.365388295132099
"LEP",0.502225549594029
"HRAS",4.61045016042579
"CEP135",2.03681770473724
"BTC",1.45204409464899
"ATR",1.85686085618295
"UBE2C",4.81010430585303
"DDIT3",5.88617648266519
"DCTN2",5.59275043269862
"CTDSP2",6.50331781347568
"CKAP5",0.995657662838546
"CENPS",3.37741402642126
"CCNE2",0.311347317030629
"BANF1",8.45183016218553
"PPP2R2D",1.14119465068129
"FOSL1",3.04199233266016
"ERCC4",1.96798801315611
"RMI2",3.4702298569068
"TOM1L2",3.82157422263327
"AURKAIP1",6.79255492412554
"RUVBL1",5.3017907908431
"CTDNEP1",6.97285746791678
"TUBB6",7.02778299878155
"NUPR1",6.51943851327975
"CHMP6",4.316731822759
"CCDC57",1.74622277412106
"FOXG1",0.0768399111565726
"SPHK1",4.25366589784579
"ATAD5",1.24600644784141
"RTTN",0.2775610958639
"ANAPC2",3.83599278892912
"CDC26",6.61130039798646
"CRLF3",4.26827010639287
"SGF29",4.46686577324293
"CNTD1",0.0126141120566734
"RMDN1",4.95278074693167
"HORMAD2",0.0154153265535443
"CDK5R1",1.9765495732548
"ANKLE2",4.48173790021691
"POLE",1.83492229285554
"FAM9B",0.0408839985910388
"TOP3A",2.88442096425209
"PIDD1",1.57984884854061
"JUN",4.66805377158701
"THAP5",4.09771272818115
"DMAP1",4.32758359848227
"MLF1",3.52984944019556
"PDE4DIP",3.23918896287003
"PARD6G",2.40560443658717
"SH2B1",4.44303120184028
"PLEC",4.74108015888219
"RNF212",0.622545421205801
"WDR6",5.711920888141
"GEN1",1.07391442417558
"CEP295NL",0.0874562023161901
"MCMDC2",0.210692409760152
"TUBAL3",0.315621010230476
"CD28",3.23923077761956
"H1-8",0.0142733720043199
"RMI1",2.81666274068438
"CTC1",2.85193948737016
"SNX18",4.20305915791952
"EXD1",0
"AURKB",3.44340525777933
"TAS1R2",0
"C14orf39",0.059791775906299
"RCC2",5.85293763945381
"ZFP42",0
"CALR",9.41216494307023
"RAD23A",6.44648670018021
"PTPN11",5.20630134818229
"ALOX15B",1.34015079605313
"PLD6",2.01364147687447
"SEPTIN1",1.53254458670879
"EXOC3",4.80530266029538
"RCC1",4.43452739738701
"MEIOC",0
"HOXC9",0.525854450484103
"SCRIB",3.24074191420839
"MAPK15",0.124515986861044
"NPM1",10.0217269354686
"SETD2",3.59161260171486
"GPR3",0.753517235447444
"LSM10",6.46768946015536
"GINS3",3.06204494178855
"TDRKH",2.39323352770561
"IST1",6.00554136324948
"RAD51B",2.5333998577725
"UBE2E2",4.48162663202953
"CACNB4",0.319389470380552
"TEX19",0.0663147985631052
"EXOC7",5.53043593235864
"CEP97",2.10608745228786
"FES",4.05753439105452
"LIMK2",4.35357373168758
"EPGN",0.205094453946806
"PLCB1",2.14772273566552
"SKA2",5.87307786438488
"CEP63",4.02402994646897
"WBP2NL",0.271094723695263
"RUVBL2",5.74586647699962
"FAM9A",0.00363642328532428
"REC114",0
"GPR132",2.69464630188488
"MX2",3.9302518190271
"EP400",0.0323149352462244
"FBXL7",3.40401317791625
"MRGPRX2",0.124085228655696
"CHEK2",3.51668298382116
"ZNF703",3.76285824405833
"TUBA8",0.854930596021818
"LIN9",1.87245449598905
"IQGAP3",1.26911594022971
"KMT5A",4.36408774320565
"TSPYL2",4.76808855540279
"KNTC1",3.16109941604867
"FOXO4",3.82734531041175
"PIWIL3",0.00149188914550344
"SEPTIN9",7.27871183859141
"CDCA2",1.36660694125141
"SEPTIN5",2.92248506548447
"CIB1",6.93148772217215
"RPS27L",8.51020633179945
"HSF1",5.07220952308578
"NUPR2",0.222911124329879
"CDK10",3.87629546369368
"RAD51D",2.82614262923204
"MUC1",1.99116713095333
"L3MBTL1",0.674674801831551
"BRCC3",4.22771398493323
"NR2F2",5.39578785626973
"PSMD13",7.17599153842227
"PBX1",4.4628575279914
"ZFP36L1",7.73706875384302
"UBE2L3",5.97688706945018
"MYBL1",1.98239950131432
"DRG1",5.93550959478843
"MORF4L1",8.873157988774
"GNB1L",2.39326104543168
"EVI2B",6.51308976743499
"KLHDC8B",4.18511631991232
"PTCH1",1.79684479080658
"PLK5",0.0325034724213387
"CENATAC",3.08547419876494
"KIF18B",0.0354406367480107
"SAPCD2",1.61892898647707
"SEPTIN10",5.17965465400958
"NF2",3.70634164105663
"BCR",3.86017110375137
"FAM9C",0.0349376067206948
"SIRT7",3.71168100233535
"NANOS3",0.00908024671328554
"FANCA",1.86084645372712
"MCRS1",5.64622963023195
"FANCM",0.702574033227242
"EIF4EBP1",5.29983913487046
"MAPK12",3.44455284164335
"HEPACAM2",0.316016405503979
"DCUN1D3",2.74013679803609
"TUBB4B",7.6509590619624
"CENPP",1.72155470328167
"PLSCR1",6.14085315411083
"PRR19",0.552359057091112
"GPR15LG",1.16671464277199
"INSC",0.819788023230161
"ASAH2",0.380087797295896
"ARID2",2.10488267633056
"SYCP2",0.721342763976411
"TUBB",9.17044936087398
"WDR5",4.51993275417388
"TRRAP",1.5969371484492
"INCA1",0.719844805181475
"TSC22D2",1.51066593163621
"PIK3R4",3.40118137202209
"PRPF40A",5.32114420765014
"ANAPC7",4.64350070435002
"XRCC2",0.830922675703933
"FLNA",7.65769555371034
"SERTAD1",4.4593682590897
"DYNC1H1",1.09054984589102
"SND1",6.50323813620284
"PIWIL2",0.539119715339286
"KANK2",4.31970344852074
"RAD54B",1.64913993958463
"BLM",1.61616234583916
"SVIL",4.73171754536506
"ZNF655",4.42414488134562
"ADARB1",3.6462331794553
"HTT",3.33333836115945
"MCMBP",4.86010326135785
"EME2",0.533014999279269
"PLCG2",3.65528855096975
"DDRGK1",5.60268671875828
"TFDP1",5.58240832531778
"PIM3",5.66850924936531
"UVRAG",4.20215231632873
"YTHDF2",5.77717573337497
"WDHD1",1.53524638337091
"NUDT16",4.43289147662936
"TLK1",4.18787600339244
"CCDC69",6.33483630576887
"MDM4",2.93059706601774
"C6orf89",5.59497835826087
"CALM1",7.64653819947169
"SYCP1",0.0134508453567797
"BRINP2",0.127590891736097
"FOXJ3",2.35302549056243
"CHAMP1",3.7749095723512
"GJC2",1.52441194762062
"GRK5",3.95161601098187
"SMC5",3.76466180261572
"TOP1",5.86648697050877
"PRC1",3.37219446622425
"KIAA0753",2.6924294072988
"CSAG1",0.761314690374185
"CENPW",4.74038758020942
"OOEP",0.227892238527605
"C1orf146",0
"GIGYF2",4.13843091084502
"PHACTR4",3.17201951293549
"EHMT2",3.55674458962334
"HSPA1A",4.40053812830604
"MSH5",0.65009127786416
"BAG6",5.43334775166101
"AIF1",8.2058702477805
"PPP1R10",4.6158620786924
"TRIM39",1.7671028833407
"RACK1",10.9551211930371
"DCTN1",4.9480495154308
"MZT1",4.23448580081599
"SPIRE2",1.17684259167195
"CCNI2",0.558326734332201
"CDKL4",0.112193343308973
"IPO7",5.72514113215797
"LCMT1",4.96570035634631
"DPF3",0.201618050524769
"TRIM71",0.164904492592536
"NUP62",5.20233289599505
"HAUS7",3.90028488350686
"SIPA1",4.6112983270354
"ARL2",6.80923860612965
"SRA1",5.41165711426963
"TREX1",3.61148072186579
"UBD",7.17385498170563
"WEE2",0.021573368226362
"MBLAC1",1.3236849149641
"HAUS3",3.05403650974648
"PPME1",4.65541863560112
"PHB2",0.860143645049811
"UBXN2B",3.49514133563596
"DDX3X",6.91349348998175
"SYCE3",0.600927205404016
"CDC14C",0.0154151498045394
"CATSPERZ",0.468370366014263
"CCNL2",4.13887025565256
"ERCC6",2.03791799229084
"SCAND3",0.269007354710459
"TNF",2.60586231090251
"BTBD18",0
"MCIDAS",0.0240703115629217
"KIFC1",3.04630199722336
"TMEM250",4.56708527016059
"RBM14",5.06386161827582
"MEIKIN",0.113251267838856
"PDXP",3.6391715889234
"TUBA4B",0.0135830629623736
"RAD21L1",0.0372909657251079
"USP51",1.50800621618913
"CDK11B",4.71433059248588
"HAUS5",2.099271521732
"CDK3",1.60915925110069
"TRNP1",2.88160599537052
"PRKDC",4.04449762275975
"UTP14C",0.848697851954626
"LYN",4.75778663669482
"PINX1",3.16025160927219
"CHMP4A",7.03254730639212
"INS",0
"NOX5",0.131347898182808
"LSM14A",6.28992994060073
"RTEL1",0.899004315086936
"TUBB3",4.24105708096551
"DUX4",0
"CCPG1",5.26618098901053
"BOP1",4.06450496215862
"TUBB8",0
"CCNQ",4.40762373073202
"STRADA",2.99948844388639
"SMIM22",3.00369739227788
"OPN1MW",0.00205743057662145
"MEI4",0.0684766129958554
"AATF",5.57387148995995
"TUBGCP5",3.17730668035381
"UHRF1",2.71065788598399
"TADA2A",0.992488007624477
"DACH1",1.13828330718496
"MYO19",3.14807101840726
"PAGR1",3.67187120480014
"TBCE",1.68394761545697
