"gene_symbol","mean_expr"
"HNRNPU",6.37498252616829
"AHCTF1",3.84934961229285
"INO80C",5.77579800211757
"ANKFN1",0.239738785027769
"TBRG1",1.86936887354249
"PRKCA",2.6948440383157
"CCSAP",3.78728695533774
"ASZ1",0.503030535011233
"BUB3",7.00838764771565
"C10orf90",0.344802179525424
"PSMA8",0
"BTG3",6.43355128915132
"ADAMTS1",3.67561225341731
"XPC",4.13775103091604
"SKA1",1.67850466644984
"EME1",2.42170294225418
"SEPTIN14",0.0114696613789734
"CDK19",4.23721200112321
"MMS19",3.35660533009122
"RHOC",7.82847682072984
"SLC16A1",5.1304329395422
"KDM8",1.85126307016492
"FMN2",0.0165279808412431
"RNF20",4.71584960028016
"LSM11",2.23707045633112
"USP16",5.04237823289003
"CDK20",2.69196340651
"FBXO43",0.721831108897039
"NSMCE2",5.64546501642247
"SASS6",3.0690933551954
"BUB1B",4.26814897887307
"SHCBP1L",0
"CCNB2",5.78984546518545
"APPL1",4.39315159022824
"BABAM2",4.43486877216216
"TENT5B",1.12985147267952
"CUL4B",2.59477607332059
"CDC25C",3.0493090218858
"MITD1",4.74844888344662
"NPM2",1.76281784622376
"CCAR2",4.5850774988828
"MIS18A",4.96843659213326
"FBXW5",4.0346877089333
"SON",5.88807362697362
"DONSON",4.00209924266458
"M1AP",0.274994893664148
"BTG2",5.9719599770584
"NAE1",5.45969033086352
"CTBP1",5.96037975522217
"NPR2",0.531074303345683
"CALM3",7.53243369979438
"ANKLE1",1.20307330457404
"RSPH1",1.41665075139391
"HSF2BP",1.7721573410813
"PCNT",2.07273455337156
"PRMT2",5.52443117653747
"GPSM1",3.04830033606382
"BRSK1",2.59417109790766
"TAOK1",3.97603288516269
"CXCR5",0.295127962284221
"PMF1",6.80766888025299
"LMNA",4.98777096082931
"PPP1R35",4.35713645953765
"ALKBH4",3.16714204450102
"MRNIP",3.95750103368207
"KASH5",0.19738077759244
"DBF4B",1.54427552757791
"RACGAP1",5.85216553653759
"SYCE2",2.2443082950461
"SPC24",3.89525756056695
"RPL26",12.462599841317
"CCDC42",0.0906391107515007
"SSTR5",0
"CCNF",3.29533306177315
"LRP5",3.11253473631408
"TAL1",0.907407083228204
"KLHL21",3.17289623706482
"WNT4",1.53363692964207
"DIRAS3",1.5933324832073
"NFIA",2.96814012601295
"HFM1",0.709106515771632
"BRINP3",0.561655519794342
"DDR2",2.24560639257769
"SPATA17",0.573934237406984
"BROX",4.75835075948071
"SMC6",4.00970310221249
"SMARCAD1",4.30221938049673
"MSX1",2.75624564729676
"VPS72",7.03518841826984
"ERCC3",4.95320067279754
"TGFA",1.98223609132169
"NPPC",1.8494836007578
"ABRAXAS1",1.6629073406783
"YY1AP1",5.61456038680041
"NEK10",0.60911374524677
"AZI2",5.04676908343719
"SGO2",3.64045120831794
"CLASP2",2.81116694429843
"SPICE1",2.67193807367904
"CCNL1",4.65790588610784
"APBB2",3.55846890197169
"TOPBP1",4.70524939018319
"SPDYA",0.138478418102826
"KIF15",3.41857568634673
"DTX3L",4.63462960195812
"TPRA1",4.15152124138493
"YEATS2",3.99946432558085
"MEAF6",6.27217254413678
"BAP1",4.31753854507359
"PBRM1",4.52798457824647
"CDC25A",3.82382314067678
"ATRIP",2.01946664037106
"SPRY1",3.49600884994201
"MAD2L1",3.7432522239341
"MAP9",2.30646994503449
"CEP44",3.53952819687418
"HPGD",4.26134935100585
"ANAPC10",4.45577772550923
"NIPBL",3.81446829903374
"PRDM9",0.0184135517173145
"CASP3",5.41916549429467
"TERT",0.412401271336338
"SEPTIN8",4.39820505196484
"CITED2",4.95472427488418
"TBX20",0.321404744116852
"PTTG1",7.48009430766428
"CHMP4C",4.92741745501184
"RAD21",7.18856434597196
"OSGIN2",4.2608783373728
"SUN1",4.27968227515561
"GPER1",1.17677284733
"CDK5",4.91998251078643
"DCAF13",6.31516568550145
"TP53INP1",5.38810793048133
"GEM",3.28805248513706
"TMEM67",2.5149735419166
"WASHC5",4.68409702382973
"DYNLT3",5.48642938239384
"SHOC1",0.0201547678747511
"VCP",6.36345405914051
"MELK",4.61651770023669
"DEUP1",0.109594409278618
"WRN",2.18353579100327
"SUGT1",5.4492518810065
"REEP3",4.25841191069067
"HEPACAM",0.312119440558265
"SKA3",3.57985875529287
"DDIAS",2.79824706368832
"ARF6",6.20604789202015
"DACT1",0.14138954007036
"ZNF503",3.74040349295435
"ABRAXAS2",3.73850607884223
"ENTR1",2.38531504211706
"TSC1",2.60735594157342
"GFI1B",0.47464764797492
"STOX1",2.62924589701752
"METTL3",5.0388612083397
"PRAP1",0.257130516623281
"E2F7",2.90795429184967
"CEP295",3.58241644749312
"ZFYVE19",3.78450410558758
"OPN1MW2",0
"BRD7",5.76497462967159
"BTRC",3.02968681645849
"NOLC1",5.09909271528957
"STXBP4",1.82794745538231
"CUL5",3.91612734529258
"ANAPC16",5.14893545997581
"APBB1",0.862619318488405
"TAF10",6.01317232314113
"CENPN",5.11406835151569
"WEE1",5.17017181074734
"PRKCB",1.9533162138661
"ZSCAN21",3.40972150376639
"NDEL1",4.04098263284066
"CENPV",4.29819634346663
"CIAO2B",6.59478831001544
"MARF1",2.76355906101697
"CIAO2A",7.28334337134923
"PCLAF",5.91706736215799
"PLK1",4.57729482086822
"CCNDBP1",0.815509320695045
"MAPRE2",4.20386379218993
"TERB2",0
"NKX3-1",3.88843421204186
"MEI1",0.432126852853544
"GOLGA2",4.50873205121183
"IGF2",2.99650545663104
"CDK12",3.58096458720055
"RRM1",5.90425161800905
"PPP2R3B",1.75919816950856
"CDT1",3.48441834559232
"TP53I13",4.54158759301274
"TUBA1A",9.49159512537572
"TUBA1C",8.74120211066921
"TTYH1",0.361772786420813
"DAPK3",3.51076550182174
"KIFC2",4.00191469608334
"CDK2AP2",5.72510656582244
"MIS12",5.14795157664603
"TK1",5.72115714702925
"E4F1",3.34572531985477
"DDB1",6.15579431960148
"C2CD3",1.00187572984775
"CTNNB1",8.12860477167975
"SAC3D1",4.19917939159461
"MAJIN",0.398428267361401
"PBK",4.96451330495456
"FAM107A",1.78414983725582
"SEPTIN2",7.62521427685818
"ING5",3.56113604742629
"RFWD3",3.95863100102785
"REEP4",3.68170520814109
"FEN1",5.90441681313454
"MTCL1",1.41863916003705
"HEXIM2",2.77954691555397
"ING2",3.05881768097581
"STAT3",5.31779924940006
"AXIN2",1.85202036643888
"KCTD19",0.0108876338507874
"CHTF8",5.52715037563444
"ZBTB49",1.66409302525782
"CEP120",0.475286464395828
"FEM1B",4.43064788413085
"AFAP1L2",2.5913765361677
"ATF5",6.06862446042897
"MN1",0.55488421922947
"RGS14",1.63525221253136
"CRADD",3.46395563364718
"SIN3A",3.99952269983447
"CCDC8",1.38279311055102
"INO80E",6.20992592915351
"BUB1",4.0986662781692
"CENPX",7.47776099150978
"AVEN",3.76328021417185
"WNT10B",1.30260162439866
"CHD3",4.17224297799823
"CNTROB",3.06564489925408
"ANKK1",0.351925297715203
"USP47",1.23999339837521
"PDCD6IP",4.97668520058412
"CDK1",1.8071946125167
"UBB",10.9582831953153
"NFRKB",2.52132391968437
"SETMAR",3.29976857780034
"ZNF16",3.56923836749056
"PPM1D",1.7972440276718
"TRIAP1",6.3383845901189
"NUDT6",3.21736631888149
"PKHD1",0.25688970169853
"DCDC1",0.371080742839881
"PKIA",5.12138643935424
"INSR",3.866781177162
"PRKCE",1.93254646053843
"TADA3",5.96260707091913
"ESCO2",2.63779450828822
"TPPP",1.25577102534673
"ZNF318",3.1197981146894
"NLRP5",0.071368629099119
"BCL2L1",6.22303631138598
"PLRG1",5.17231486781251
"HDAC3",5.32405577490402
"SYCE1",0.576957057485025
"BCL2",2.10143484379853
"RHNO1",5.13904653426373
"RRM2",4.94300797245231
"TRAPPC12",2.77976105502596
"PTEN",4.2312577141647
"PRNP",6.02260494947376
"USP19",3.75372392302574
"KLF11",3.98102852716253
"NME6",4.32638186847523
"MTBP",3.12922374345037
"ID4",4.98379416576937
"HINFP",3.43173660785479
"HCFC1",2.71601173402242
"PDE3A",1.16357734936089
"RAD9A",2.64861733975558
"SLFN11",3.89935921906838
"MUS81",3.37900085495486
"CFL1",9.82471539152335
"OVOL1",1.57670848054894
"PHF8",2.72074886079846
"KAT5",5.24241584129458
"CKS1B",8.41770033491786
"TNKS",3.23674224326605
"MAP3K11",3.76693345897469
"IHO1",0.109360647124627
"ZNRD2",4.74505182945323
"SMARCC1",5.95766752143715
"SNX33",1.9985098683909
"NABP1",2.38009797817671
"STAT5B",2.96581659152648
"TDRD12",0.0166062888690588
"PLK3",2.17670993201183
"EXO1",3.41915126537195
"ZWILCH",3.60967388100584
"ANGEL2",3.76969969688131
"BRSK2",1.39703706362517
"LEP",0.117506924936953
"HRAS",5.30980754122801
"CEP135",2.10070493421061
"BTC",2.02487638965838
"ATR",1.83394340694682
"UBE2C",7.53980218977896
"DDIT3",6.73156358157932
"DCTN2",5.68689585243263
"CTDSP2",5.70140682355937
"CKAP5",1.33636613115469
"CENPS",4.51825096941087
"CCNE2",0.748480216249259
"BANF1",8.99950141265807
"PPP2R2D",1.57317111896151
"FOSL1",1.08089291146823
"ERCC4",2.074079644909
"RMI2",5.0466715198208
"TOM1L2",3.49103940163708
"AURKAIP1",6.74276582526336
"RUVBL1",6.26301980021335
"CTDNEP1",6.12642900607612
"TUBB6",4.75959561542613
"NUPR1",6.15405444859353
"CHMP6",3.93996403613002
"CCDC57",1.63443136505028
"FOXG1",0.395462366893305
"SPHK1",2.76633475907966
"ATAD5",2.52172634050092
"RTTN",0.385514209172018
"ANAPC2",3.44922501604655
"CDC26",6.54936320475366
"CRLF3",3.95958335783174
"SGF29",4.39575317204334
"CNTD1",0.46844601389567
"RMDN1",4.99825864675655
"HORMAD2",0
"CDK5R1",3.38739867027431
"ANKLE2",4.75826569486304
"POLE",2.68736289478351
"FAM9B",0.0443141257235146
"TOP3A",3.50799268350773
"PIDD1",2.18734055692064
"JUN",4.43583258275031
"THAP5",4.68354714867135
"DMAP1",4.39015521009543
"MLF1",5.23265621223661
"PDE4DIP",2.28364299851149
"PARD6G",3.12775661255786
"SH2B1",4.37954631186701
"PLEC",3.02351037613363
"RNF212",1.40796198084993
"WDR6",6.04958600545816
"GEN1",1.23801364972513
"CEP295NL",0.165724443871314
"MCMDC2",0.788223569987453
"TUBAL3",0.29983303536766
"CD28",1.25955878199168
"H1-8",0
"RMI1",4.7663098919275
"CTC1",2.45176974588664
"SNX18",3.44096597467994
"EXD1",0.0474773243778879
"AURKB",5.31811204305544
"TAS1R2",0.00372084371501831
"C14orf39",0.285693474303532
"RCC2",6.71590192700162
"ZFP42",0.0283589965553528
"CALR",9.51178975978036
"RAD23A",6.32451782873148
"PTPN11",4.60453013445255
"ALOX15B",0.824140734907448
"PLD6",3.12174451132931
"SEPTIN1",0.403362691237156
"EXOC3",4.36104934286338
"RCC1",5.60730879788395
"MEIOC",0.0242949259508146
"HOXC9",2.18305234887074
"SCRIB",3.64127464278834
"MAPK15",1.04801623544494
"NPM1",10.4950715235798
"SETD2",3.66933945828306
"GPR3",1.17431099534626
"LSM10",5.81943398478895
"GINS3",3.63962879186217
"TDRKH",3.99163751602855
"IST1",5.35349135080063
"RAD51B",2.76910116976237
"UBE2E2",4.22638453821523
"CACNB4",0.141878051289125
"TEX19",0.514477418619215
"EXOC7",5.47866687106383
"CEP97",3.04053062034189
"FES",2.67356489212543
"LIMK2",4.21068339754826
"EPGN",0.208652796361522
"PLCB1",2.22371012407441
"SKA2",6.63575138531901
"CEP63",3.88655797106765
"WBP2NL",0.22624153107401
"RUVBL2",5.98269709323505
"FAM9A",0.260674335440312
"REC114",0.164973643623048
"GPR132",0.877008930104046
"MX2",2.12630232667889
"EP400",0.0614610169923287
"FBXL7",2.01663032015883
"MRGPRX2",0
"CHEK2",3.84400739695118
"ZNF703",3.57666545958362
"TUBA8",1.40336741872307
"LIN9",3.03555861386753
"IQGAP3",3.33146983775919
"KMT5A",4.722886374376
"TSPYL2",3.98776403678644
"KNTC1",4.19648563718092
"FOXO4",3.55315148666744
"PIWIL3",0.0294268081852027
"SEPTIN9",6.21378343584248
"CDCA2",2.1309117220974
"SEPTIN5",3.77275892423775
"CIB1",5.86332385440131
"RPS27L",7.80679449041641
"HSF1",5.0811125405683
"NUPR2",0.990583924576389
"CDK10",3.52789451835748
"RAD51D",2.86161241170464
"MUC1",1.42650943761042
"L3MBTL1",1.18487891825961
"BRCC3",5.06388571120042
"NR2F2",4.57028133127502
"PSMD13",7.2225764186644
"PBX1",4.45786339944235
"ZFP36L1",6.02299098907873
"UBE2L3",5.46662427031284
"MYBL1",2.50114234394473
"DRG1",6.27510157974921
"MORF4L1",8.3606265369744
"GNB1L",2.27382496723942
"EVI2B",2.96194672149257
"KLHDC8B",3.39905934037678
"PTCH1",2.10299743540164
"PLK5",0.0463276194208756
"CENATAC",3.36933837454186
"KIF18B",0.132947088191959
"SAPCD2",3.52800170843977
"SEPTIN10",4.97183111447566
"NF2",3.17370793879026
"BCR",3.146637353451
"FAM9C",0
"SIRT7",3.41594813077252
"NANOS3",0.609742377421416
"FANCA",2.78409537427872
"MCRS1",5.73877443680763
"FANCM",1.10177509112503
"EIF4EBP1",5.77621599134474
"MAPK12",3.24275907770243
"HEPACAM2",3.65064966813528
"DCUN1D3",1.90264752867526
"TUBB4B",8.16585175678867
"CENPP",1.90382067648273
"PLSCR1",5.26280985890478
"PRR19",1.30349072807662
"GPR15LG",0.442805094499459
"INSC",0.350215838182781
"ASAH2",0.870129348593079
"ARID2",2.54390902567
"SYCP2",2.1641356998029
"TUBB",9.70885665933698
"WDR5",5.09170674296086
"TRRAP",1.29754531801537
"INCA1",1.05006963391491
"TSC22D2",1.60246513643571
"PIK3R4",3.24819839211334
"PRPF40A",5.44261487234058
"ANAPC7",5.25377726559972
"XRCC2",2.43302437824783
"FLNA",4.69876011002709
"SERTAD1",3.51160194763619
"DYNC1H1",1.48761943052736
"SND1",6.03784843974947
"PIWIL2",0.415415871554112
"KANK2",3.03130356094377
"RAD54B",3.60937348147308
"BLM",2.07102295550599
"SVIL",3.69804700269044
"ZNF655",3.9994657148386
"ADARB1",2.67866199105818
"HTT",2.88753744302532
"MCMBP",5.05186024092589
"EME2",0.548272702451221
"PLCG2",1.4205667687518
"DDRGK1",5.42813735564518
"TFDP1",6.47608065084618
"PIM3",4.96905969951456
"UVRAG",3.49064110716244
"YTHDF2",6.23990487469406
"WDHD1",2.93636042536946
"NUDT16",4.04929987505026
"TLK1",3.80335326453425
"CCDC69",2.21647069568509
"MDM4",3.07359791583129
"C6orf89",5.14381263169366
"CALM1",6.97934107514768
"SYCP1",0.197320784653627
"BRINP2",0.996975796859331
"FOXJ3",3.29491905820521
"CHAMP1",4.17653857678822
"GJC2",0.815314893294285
"GRK5",2.46296419657961
"SMC5",4.04542525216037
"TOP1",6.01220148787074
"PRC1",5.0554318663383
"KIAA0753",3.24851588719469
"CSAG1",1.91799729204962
"CENPW",5.99536102742176
"OOEP",0.657555095463606
"C1orf146",0
"GIGYF2",3.91152905034437
"PHACTR4",3.72617732832321
"EHMT2",3.52490243120986
"HSPA1A",4.47059667143738
"MSH5",1.16959256987581
"BAG6",5.56127666397806
"AIF1",5.59471020200496
"PPP1R10",4.6150763818466
"TRIM39",1.38454910914366
"RACK1",10.5340795722916
"DCTN1",3.87014006785837
"MZT1",5.81024686404822
"SPIRE2",2.21763191076037
"CCNI2",0.412419317221565
"CDKL4",0.0786253903141138
"IPO7",5.77495389870753
"LCMT1",5.72500728546921
"DPF3",0.161420223188218
"TRIM71",0.340316837136029
"NUP62",5.12764543735938
"HAUS7",4.32031361148738
"SIPA1",2.65694537889609
"ARL2",6.0246200706764
"SRA1",5.39657991842327
"TREX1",3.53070639118975
"UBD",5.42433818191271
"WEE2",0.159966107354008
"MBLAC1",1.48649827445572
"HAUS3",3.46169158983942
"PPME1",5.2624150241167
"PHB2",1.00990380353506
"UBXN2B",3.89105528324943
"DDX3X",6.46943734496164
"SYCE3",1.07659378833221
"CDC14C",0
"CATSPERZ",0.3080932594352
"CCNL2",4.41053634612067
"ERCC6",2.19745610520704
"SCAND3",2.04182816796389
"TNF",1.37832348378295
"BTBD18",0
"MCIDAS",0.657472651103586
"KIFC1",5.2247564969294
"TMEM250",4.29605203440198
"RBM14",5.65093606724458
"MEIKIN",0
"PDXP",4.71973904256366
"TUBA4B",0.134406567262157
"RAD21L1",0.0185773469349674
"USP51",2.07129543255364
"CDK11B",3.99258946019833
"HAUS5",2.71554100157622
"CDK3",2.78957486972867
"TRNP1",3.17243814609326
"PRKDC",4.22612310935115
"UTP14C",0.567061356130011
"LYN",3.51630761788515
"PINX1",3.18438059797513
"CHMP4A",6.5107472792405
"INS",0
"NOX5",0.253940236811121
"LSM14A",6.40052667406444
"RTEL1",0.59756856103041
"TUBB3",5.17098458025028
"DUX4",0
"CCPG1",4.09230611279226
"BOP1",4.41227106637384
"TUBB8",0.0640318703346393
"CCNQ",4.7381285764222
"STRADA",3.53639362897631
"SMIM22",3.99603473860606
"OPN1MW",0
"MEI4",0.0210666866160437
"AATF",5.42401961791428
"TUBGCP5",3.20189403109269
"UHRF1",4.8854456847803
"TADA2A",1.34958085152775
"DACH1",2.61544887527108
"MYO19",4.44169544019041
"PAGR1",4.33668474114366
"TBCE",2.39241314537134
